Date,Actual,Predicted,RMSE
1993-03-01,5.84589498500141,2.455366871846209,3.3905281131552005
1993-04-01,6.58908204128838,2.5958982850462125,3.9931837562421677
1993-05-01,7.09717971550787,2.5744842128067558,4.522695502701115
1993-06-01,7.603362047263119,2.542250083680009,5.0611119635831106
1993-07-01,7.64915778473942,2.557789666087322,5.091368118652098
1993-08-01,7.43238863252457,2.4708031663378662,4.961585466186704
1993-09-01,7.60979634683007,2.408451921895786,5.201344424934284
1993-10-01,7.7493239381001,2.3691801451637517,5.380143792936348
1993-11-01,7.91503760691609,2.393278971892362,5.521758635023728
1993-12-01,8.15754678080959,2.350411043726825,5.807135737082764
1994-01-01,8.46988855046779,2.2683026048644224,6.201585945603368
1994-02-01,8.574091689351459,2.317138593686889,6.25695309566457
1994-03-01,8.525798551833901,2.4632920542076877,6.062506497626213
1994-04-01,8.98080685186901,2.7435210265352943,6.237285825333716
1994-05-01,8.52781230578767,2.691392948966353,5.836419356821317
1994-06-01,8.71658207274506,2.657143017842694,6.0594390549023665
1994-07-01,8.5737172821608,2.7398460487934098,5.83387123336739
1994-08-01,8.1315070024978,2.5701368824733986,5.561370120024401
1994-09-01,8.34676666405329,2.555663525195073,5.791103138858217
1994-10-01,8.35632992767434,2.6203491693934695,5.735980758280871
1994-11-01,8.91193770790323,2.6882850746232743,6.223652633279955
1994-12-01,9.35812392019217,2.7995196130747724,6.558604307117398
1995-01-01,8.9664153638161,2.6849506857777916,6.281464678038309
1995-02-01,8.72089988587272,2.4767704216492104,6.24412946422351
1995-03-01,8.37050012168041,2.4250191005794646,5.945481021100945
1995-04-01,7.72831598298422,2.2669474759457655,5.461368507038454
1995-05-01,7.54908214365983,2.0969714549707175,5.452110688689112
1995-06-01,7.46034625581,1.9438329846639837,5.5165132711460165
1995-07-01,7.22891264589864,1.7609281880020893,5.46798445789655
1995-08-01,7.18060562370286,1.7866112850381142,5.393994338664745
1995-09-01,6.71119034729692,1.6111127083741956,5.100077638922725
1995-10-01,6.34450961532198,2.2439501652530476,4.100559450068933
1995-11-01,6.58897390429147,1.5087072343582717,5.080266669933199
1995-12-01,6.496255336682689,2.00711052855621,4.489144808126479
1996-01-01,6.615468706570771,2.0649774466128075,4.550491259957964
1996-02-01,6.0167400392254695,1.8221402999493392,4.19459973927613
1996-03-01,6.19064776461455,1.8936103852031168,4.297037379411433
1996-04-01,6.20512836494946,1.9396405980089475,4.265487766940513
1996-05-01,5.84254181691858,1.8678167804663208,3.974725036452259
1996-06-01,5.40459480031398,1.843946887551915,3.560647912762065
1996-07-01,5.843108413894741,2.0733420513551106,3.76976636253963
1996-08-01,5.76172699588211,1.9646416886616342,3.7970853072204753
1996-09-01,5.89982956848207,1.9174286681831187,3.982400900298951
1996-10-01,5.93963145995295,1.7697968174489693,4.1698346425039805
1996-11-01,5.66370380665641,1.580197258941494,4.083506547714916
1996-12-01,5.74681654788964,1.5645992106445643,4.182217337245076
1997-01-01,5.48229600836782,1.4724270837510143,4.009868924616805
1997-02-01,5.17636525158251,1.3368929936531075,3.8394722579294025
1997-03-01,4.91009543678802,1.4207432491185767,3.4893521876694433
1997-04-01,5.65107359687875,1.6320026200501263,4.019070976828624
1997-05-01,5.0030348621763,1.2765136521747076,3.726521210001592
1997-06-01,4.48739432460616,1.1073935509954294,3.3800007736107305
1997-07-01,3.9815058756798605,0.9340509145817126,3.047454961098148
1997-08-01,3.53868380152653,0.9751798115966714,2.5635039899298584
1997-09-01,3.72705654917298,0.9859540788161114,2.7411024703568687
1997-10-01,3.8672622302991804,0.9779537742601452,2.889308456039035
1997-11-01,3.40917091847767,1.0628140648016977,2.3463568536759722
1997-12-01,3.2618370675246,0.9909170312932503,2.2709200362313497
1998-01-01,2.4993227029100398,1.022105526846775,1.4772171760632649
1998-02-01,1.6942273310250802,0.8273035406677227,0.8669237903573574
1998-03-01,0.83194071987042,0.6814947374972666,0.15044598237315332
1998-04-01,0.8710108398669301,0.6066725802536039,0.26433825961332613
1998-05-01,1.0828973340422499,0.6539252082253935,0.4289721258168564
